time (min),CLN1_18[20230804_claudins] (dRI),time (min),CLN1_18[20230804_claudins] (Rayleigh ratio),time (min),CLN1_18[20230804_claudins] (UV),time (min),CLN1_18[20230804_claudins] (Molar mass)
34.1487420088692,-0.00148251455134286,35.9939043242799,-0.00188540904397745,36.1192258728409,6.498624654608E-5,,
34.1645398670153,-0.0014848257964583,36.0104375473597,-0.00156296307380521,36.1357590959206,5.40925263017791E-5,,
34.1803377251613,-0.00148713704157375,36.0269707704394,-0.00123246275630852,36.1522923190004,4.44369368176954E-5,,
34.1961355833074,-0.00152984223469805,36.0435039935192,-0.000940320059480196,36.1688255420801,4.44404928314601E-5,,
34.2119334414535,-0.00156517123439409,36.0600372165989,-0.000671313223508429,36.1853587651599,4.52063114227531E-5,,
34.2277312995995,-0.00157797984885875,36.0765704396787,-0.000308599568927312,36.2018919882396,4.50332279870577E-5,,
34.2435291577456,-0.00159176006548372,36.0931036627584,-4.39186277485676E-5,36.2184252113194,4.39665147031506E-5,,
34.2593270158917,-0.00159303269968726,36.1096368858382,0.000101851732205935,36.2349584343991,4.02133048141915E-5,,
34.2751248740377,-0.0015943053338908,36.1261701089179,7.11755121239971E-5,36.2514916574789,3.58451134369864E-5,,
34.2909227321838,-0.00159824827008603,36.1427033319977,-3.7123245237638E-5,36.2680248805586,2.34530064668741E-5,,
34.3067205903299,-0.00159665690302051,36.1592365550774,4.68872446015118E-5,36.2845581036384,5.42506781620832E-6,,
34.3225184484759,-0.00159122086440685,36.1757697781572,0.000120008484294677,36.3010913267181,-1.04228717126316E-5,,
34.338316306622,-0.00159344926522726,36.1923030012369,0.0001441543513295,36.3176245497979,-2.38655324875711E-5,,
34.3541141647681,-0.00159567766604766,36.2088362243167,6.38856977831812E-5,36.3341577728776,-3.16865497798648E-5,,
34.3699120229141,-0.00160072245604567,36.2253694473964,-0.000150056159140462,36.3506909959574,-2.52558210990484E-5,,
34.3857098810602,-0.00161382825076536,36.2419026704762,-0.000296285087676782,36.3672242190371,-1.70001071235969E-5,,
34.4015077392063,-0.00163734886346429,36.2584358935559,-0.000351161512465636,36.3837574421169,-1.15238458591481E-5,,
34.4173055973523,-0.00164950692937553,36.2749691166357,-0.000381009738358619,36.4002906651966,-8.74234123781402E-6,,
34.4331034554984,-0.00164666396099414,36.2915023397154,-0.000307872845273221,36.4168238882764,-1.18805133048773E-5,,
34.4489013136445,-0.00164124781985138,36.3080355627952,-0.000193907793884491,36.4333571113561,-1.8294096538342E-5,,
34.4646991717905,-0.00163502471087646,36.3245687858749,-0.000173588528847386,36.4498903344359,-2.15056863708777E-5,,
34.4804970299366,-0.00162880160190153,36.3411020089547,-0.000253718390176978,36.4664235575156,-2.37596570876361E-5,,
34.4962948880827,-0.00162854525727643,36.3576352320344,-0.000374034201840305,36.4829567805954,-2.09008320003546E-5,,
34.5120927462287,-0.00162927195463379,36.3741684551142,-0.000565313182397417,36.4994900036751,-1.32543710536724E-5,,
34.5278906043748,-0.00162999865199115,36.3907016781939,-0.00082480113478188,36.5160232267549,-2.02424245408384E-6,,
34.5436884625209,-0.00163113114753856,36.4072349012737,-0.00105896397355877,36.5325564498346,8.43048952121889E-6,,
34.559486320667,-0.00163226364308596,36.4237681243534,-0.00129008504091622,36.5490896729144,1.63143728093273E-5,,
34.575284178813,-0.00163022722327916,36.4403013474332,-0.00152494516458219,36.5656228959941,2.18349151463732E-5,,
34.5910820369591,-0.00162457437402524,36.4568345705129,-0.0015271991337778,36.5821561190739,2.36780824804321E-5,,
34.6068798951052,-0.00160261686854642,36.4733677935927,-0.00144478858183112,36.5986893421536,1.16306698101914E-5,,
34.6226777532512,-0.00156731270855556,36.4899010166724,-0.00147813410329689,36.6152225652334,2.1760790710254E-6,,
34.6384756113973,-0.00153552878876825,36.5064342397522,-0.00163830560868392,36.6317557883131,-5.15773506499896E-6,,
34.6542734695434,-0.00152096159496205,36.5229674628319,-0.00184526374814959,36.6482890113929,-1.34136486335013E-5,,
34.6700713276894,-0.00151921073962906,36.5395006859117,-0.00190564930638988,36.6648222344726,-2.26723783331322E-5,,
34.6858691858355,-0.00151745988429608,36.5560339089914,-0.0018949437658039,36.6813554575524,-2.99294610810389E-5,,
34.7016670439816,-0.00151376896584409,36.5725671320712,-0.00183970460582897,36.6978886806321,-3.5231098812555E-5,,
34.7174649021276,-0.00148379390847095,36.5891003551509,-0.00161499114480799,36.7144219037119,-3.87293738817757E-5,,
34.7332627602737,-0.00144697895677439,36.6056335782307,-0.00140385105559924,36.7309551267916,-3.65828205883521E-5,,
34.7490606184198,-0.00141040244849485,36.6221668013104,-0.00123721957832123,36.7474883498714,-3.30647469101971E-5,,
34.7648584765658,-0.00139213647088201,36.6387000243902,-0.00122836976682708,36.7640215729511,-3.53398961741286E-5,,
34.7806563347119,-0.00137235780036547,36.6552332474699,-0.00142247523810662,36.7805547960309,-4.31560183989615E-5,,
34.796454192858,-0.00133648062334802,36.6717664705497,-0.00170412254717101,36.7970880191106,-4.09616192952686E-5,,
34.812252051004,-0.0013212643389938,36.6882996936294,-0.00189411490982639,36.8136212421904,-3.981068364282E-5,,
34.8280499091501,-0.00131386944718775,36.7048329167092,-0.00192207514438128,36.8301544652701,-4.03314352509404E-5,,
34.8438477672962,-0.00130647455538169,36.7213661397889,-0.00182800162785919,36.8466876883499,-4.44973286728165E-5,,
34.8596456254422,-0.00127893043724406,36.7378993628687,-0.00156248226824903,36.8632209114296,-5.23981385357664E-5,,
34.8754434835883,-0.00124827799228147,36.7544325859484,-0.00128266514757847,36.8797541345094,-6.35924235740584E-5,,
34.8912413417344,-0.00121420253106468,36.7709658090282,-0.00114463823937557,36.8962873575891,-6.81215064988518E-5,,
34.9070391998804,-0.00116656081722831,36.7874990321079,-0.0011498016402888,36.9128205806689,-5.3185074039321E-5,,
34.9228370580265,-0.00113365139547214,36.8040322551877,-0.0012700319164193,36.9293538037486,-4.02918338423469E-5,,
34.9386349161726,-0.00109559404096683,36.8205654782674,-0.00142354374445094,36.9458870268284,-3.06128649699789E-5,,
34.9544327743186,-0.00105588805907294,36.8370987013472,-0.00147524453371022,36.9624202499081,-2.83865952402088E-5,,
34.9702306324647,-0.00102722116666842,36.8536319244269,-0.00144777734885602,36.9789534729879,-2.78884834539648E-5,,
34.9860284906108,-0.00101368189114275,36.8701651475067,-0.00140371465466511,36.9954866960676,-2.85345936703977E-5,,
35.0018263487568,-0.00100649811242238,36.8866983705864,-0.00135432971517723,37.0120199191474,-3.49978609301822E-5,,
35.0176242069029,-0.000994799858661901,36.9032315936662,-0.00129767120626188,37.0285531422271,-1.82950454700686E-5,,
35.033422065049,-0.000975950073384154,36.9197648167459,-0.00124347394268104,37.0450863653069,-7.15031440645634E-6,,
35.049219923195,-0.00094150259801767,36.9362980398257,-0.00125092704810117,37.0616195883866,-2.8606574508639E-6,,
35.0650177813411,-0.00090366576269225,36.9528312629054,-0.00132093604881601,37.0781528114664,-1.07903306638211E-5,,
35.0808156394872,-0.000870850044544909,36.9693644859852,-0.00150160540952639,37.0946860345461,-1.95960569326311E-5,,
35.0966134976332,-0.000832178482211816,36.9858977090649,-0.00167450798542389,37.1112192576259,-2.06121747733965E-5,,
35.1124113557793,-0.000782514935694049,37.0024309321447,-0.00141187153060003,37.1277524807056,-1.81315238845734E-5,,
35.1282092139254,-0.000754120282122646,37.0189641552244,-0.00107170718516346,37.1442857037854,-1.2863677549598E-5,,
35.1440070720714,-0.000740664687685638,37.0354973783042,-0.000874989112530821,37.1608189268651,-1.24221597660265E-6,,
35.1598049302175,-0.000736936399299894,37.0520306013839,-0.000825444007739629,37.1773521499449,6.36938237685048E-6,,
35.1756027883636,-0.00073320811091415,37.0685638244637,-0.000826578920864192,37.1938853730246,9.77337352797529E-6,,
35.1914006465097,-0.000715421906050045,37.0850970475434,-0.00071757813903367,37.2104185961044,6.1967797266014E-6,,
35.2071985046557,-0.000688771022538206,37.1016302706232,-0.00061098368167513,37.2269518191841,2.19957798722561E-5,,
35.2229963628018,-0.000674744181454946,37.1181634937029,-0.000528528610208777,37.2434850422639,3.83180981764068E-5,,
35.2387942209479,-0.000648240678221914,37.1346967167827,-0.000556165806260236,37.2600182653436,5.29094437462464E-5,,
35.2545920790939,-0.000601082564962234,37.1512299398624,-0.000627117836111418,37.2765514884234,6.59235219591302E-5,,
35.27038993724,-0.00059218447114943,37.1677631629422,-0.000722597465946474,37.2930847115031,7.82153958033349E-5,,
35.2861877953861,-0.000591919022196809,37.1842963860219,-0.000933901663170566,37.3096179345829,9.9365207707486E-5,,
35.3019856535321,-0.000608397778558337,37.2008296091017,-0.00112202965445161,37.3261511576626,0.000121335428131174,,
35.3177835116782,-0.000624876534919864,37.2173628321814,-0.00128288240292508,37.3426843807424,0.000131428400910807,,
35.3335813698242,-0.000614495040506766,37.2338960552612,-0.00142400735639855,37.3592176038221,0.000130273590718575,,
35.3493792279703,-0.00058739704932855,37.2504292783409,-0.00158784743722701,37.3757508269019,0.000126405880501871,,
35.3651770861164,-0.00057776432554822,37.2669625014207,-0.00170481206490761,37.3922840499816,0.000109450380613423,,
35.3809749442624,-0.000576556228749439,37.2834957245004,-0.00178564833658672,37.4088172730614,0.00010847157449362,,
35.3967728024085,-0.000566452979563138,37.3000289475802,-0.00190576063176968,37.4253504961411,0.000110800426998702,,
35.4125706605546,-0.000556975489573182,37.3165621706599,-0.00207132232913308,37.4418837192209,0.000112193386833447,,
35.4283685187007,-0.000552381345043559,37.3330953937397,-0.00229796100348227,37.4584169423006,0.000112559485784236,,
35.4441663768467,-0.000562107551601344,37.3496286168194,-0.00233232670087559,37.4749501653804,0.000127195251486607,,
35.4599642349928,-0.000571833758159129,37.3661618398992,-0.00218614863385043,37.4914833884601,0.000148306199582072,,
35.4757620931389,-0.00058357595539497,37.3826950629789,-0.00208955851238691,37.5080166115399,0.000170097782031837,,
35.4915599512849,-0.00058883216140525,37.3992282860587,-0.00207090601729231,37.5245498346196,0.000190475143118305,,
35.507357809431,-0.00060371114433594,37.4157615091384,-0.00219686863880529,37.5410830576994,0.000208574232174795,,
35.5231556675771,-0.000608921077217252,37.4322947322182,-0.00230580767634287,37.5576162807791,0.000216096671535273,,
35.5389535257231,-0.000622876285058132,37.4488279552979,-0.00232805303336524,37.5741495038589,0.000213753302747244,,
35.5547513838692,-0.000622820436984073,37.4653611783777,-0.00222021889642684,37.5906827269386,0.000220221559409594,,
35.5705492420153,-0.000615479227656492,37.4818944014574,-0.00195508825408119,37.6072159500184,0.000229813421575484,,
35.5863471001613,-0.000616840744122829,37.4984276245372,-0.00163354935863334,37.6237491730981,0.000241722956929663,,
35.6021449583074,-0.000618202260589164,37.5149608476169,-0.00132141602095998,37.6402823961779,0.000254613389719265,,
35.6179428164535,-0.000647621914394624,37.5314940706967,-0.00120254034884726,37.6568156192576,0.000268287483487825,,
35.6337406745995,-0.000674097619448116,37.5480272937764,-0.00127937488004753,37.6733488423374,0.000283038761554068,,
35.6495385327456,-0.000703170693024207,37.5645605168562,-0.00140328172324608,37.6898820654171,0.000296584483444575,,
35.6653363908917,-0.000708595686537794,37.5810937399359,-0.00154535272576511,37.7064152884969,0.000307933186714847,,
35.6811342490377,-0.000710227271896329,37.5976269630157,-0.00176386974851857,37.7229485115766,0.000317292687753572,,
35.6969321071838,-0.000710901859262131,37.6141601860954,-0.00193840126146968,37.7394817346564,0.000323922609356769,,
35.7127299653299,-0.000712076348294556,37.6306934091752,-0.00208220797030398,37.7560149577361,0.000339373415009333,,
35.7285278234759,-0.000709690844392417,37.6472266322549,-0.00220521125582754,37.7725481808159,0.000356282887985203,,
35.744325681622,-0.000710028933988665,37.6637598553347,-0.00226377663574577,37.7890814038956,0.000373965447071506,,
35.7601235397681,-0.000710367023584913,37.6802930784144,-0.002217505904106,37.8056146269754,0.000400995272601449,,
35.7759213979141,-0.00072501755904564,37.6968263014942,-0.00216981193613487,37.8221478500551,0.000428083572310658,,
35.7917192560602,-0.000740152738946276,37.7133595245739,-0.00213821063622945,37.8386810731349,0.000455774037477206,,
35.8075171142063,-0.000744187527847369,37.7298927476537,-0.00227449841826146,37.8552142962146,0.000492245820002308,,
35.8233149723523,-0.000751089532974409,37.7464259707334,-0.00227211151093101,37.8717475192944,0.000524728621175955,,
35.8391128304984,-0.000749406694466108,37.7629591938132,-0.00219816527548459,37.8882807423741,0.000552859596397365,,
35.8549106886445,-0.000739630362908822,37.7794924168929,-0.00211197778499144,37.9048139654539,0.00057691702295043,,
35.8707085467905,-0.000727371785682425,37.7960256399727,-0.00202065930504768,37.9213471885336,0.000615950583345495,,
35.8865064049366,-0.000715438093498916,37.8125588630524,-0.00178610702470032,37.9378804116134,0.000656622463281992,,
35.9023042630827,-0.000691919814607857,37.8290920861322,-0.00149107501767719,37.9544136346931,0.000692846846743112,,
35.9181021212287,-0.00068917021288681,37.8456253092119,-0.00120618199792315,37.9709468577729,0.000724301727855959,,
35.9338999793748,-0.000686420611165762,37.8621585322917,-0.00101024975000599,37.9874800808526,0.000751533713800823,,
35.9496978375209,-0.000678642519687465,37.8786917553714,-0.00090258882840892,38.0040133039324,0.000764098166020159,,
35.9654956956669,-0.000650197223055842,37.8952249784512,-0.000803102558655352,38.0205465270121,0.00078218077228819,,
35.981293553813,-0.000626011725076649,37.9117582015309,-0.000543959635797894,38.0370797500919,0.000812026706449375,,
35.9970914119591,-0.000607991927825898,37.9282914246107,-0.000216608955220496,38.0536129731716,0.000843250085394188,,
36.0128892701051,-0.000590733002160437,37.9448246476904,3.18145648077624E-5,38.0701461962514,0.000875012552835527,,
36.0286871282512,-0.000553711623621258,37.9613578707702,0.000191808013447044,38.0866794193311,0.000912457572095939,,
36.0444849863973,-0.000494662376803223,37.9778910938499,0.000209331924870948,38.1032126424109,0.000963816878131364,,
36.0602828445434,-0.000448295853655209,37.9944243169297,0.000209740847516639,38.1197458654906,0.00100990608351205,,
36.0760807026894,-0.000401661931799608,38.0109575400094,0.000494560951584799,38.1362790885704,0.00105010504034162,,
36.0918785608355,-0.000392923853888987,38.0274907630892,0.00080237331448755,38.1528123116501,0.0010825576170759,,
36.1076764189816,-0.000374981989437264,38.0440239861689,0.00108060172525454,38.1693455347299,0.00113121131057055,,
36.1234742771276,-0.000330492520796074,38.0605572092487,0.00149701418107938,38.1858787578096,0.00117985490613147,,
36.1392721352737,-0.000266805247341942,38.0770904323284,0.00201150246328819,38.2024119808894,0.00122737219170197,,
36.1550699934198,-0.000212613106715205,38.0936236554082,0.00252276228521647,38.2189452039691,0.00127021378073526,,
36.1708678515658,-0.000177518144201365,38.1101568784879,0.00291391130906768,38.2354784270489,0.00130779593540739,,
36.1866657097119,-0.00013563117961411,38.1266901015677,0.00318459324132231,38.2520116501286,0.00134071250622494,,
36.202463567858,-6.08334294745754E-5,38.1432233246474,0.00338375268385061,38.2685448732084,0.0013737405720234,,
36.218261426004,8.10690946611801E-6,38.1597565477272,0.00353420234659665,38.2850780962881,0.00140957655916877,,
36.2340592841501,3.3933527183702E-5,38.1762897708069,0.00364461071724124,38.3016113193679,0.00144081276393419,,
36.2498571422962,5.83757511013521E-5,38.1928229938867,0.00370401758921347,38.3181445424476,0.00146751045197173,,
36.2656550004422,9.59836352692553E-5,38.2093562169664,0.00369704985197466,38.3346777655274,0.00148349133497704,,
36.2814528585883,0.000142479411169521,38.2258894400462,0.00363031262526741,38.3512109886071,0.00150540865100218,,
36.2972507167344,0.000218853853380281,38.2424226631259,0.00333027762375865,38.3677442116869,0.00153696333765089,,
36.3130485748804,0.000293084645453474,38.2589558862057,0.00291296367118375,38.3842774347666,0.00156942112986006,,
36.3288464330265,0.000336912324232415,38.2754891092854,0.00269049909751903,38.4008106578464,0.00159926607944385,,
36.3446442911726,0.000387330764769765,38.2920223323652,0.00252360252566444,38.4173438809261,0.00162283551887212,,
36.3604421493186,0.000463821003181964,38.3085555554449,0.00237468653993486,38.4338771040059,0.00164063885719315,,
36.3762400074647,0.00055272195430481,38.3250887785247,0.00223280372165474,38.4504103270856,0.00166157542831245,,
36.3920378656108,0.000608886603906094,38.3416220016044,0.00200521157106378,38.4669435501654,0.00168855185836426,,
36.4078357237568,0.000666718960858134,38.3581552246842,0.00177498087330546,38.4834767732451,0.00171606478141011,,
36.4236335819029,0.000729498073916525,38.3746884477639,0.00169250817859823,38.5000099963249,0.00173578334552831,,
36.439431440049,0.000790493559285532,38.3912216708437,0.00168998809681403,38.5165432194046,0.00174812447045997,,
36.455229298195,0.000875704878170329,38.4077548939234,0.00158483344647072,38.5330764424844,0.00175753383501494,,
36.4710271563411,0.000951128930292592,38.4242881170032,0.00136417680543592,38.5496096655641,0.00175874441437245,,
36.4868250144872,0.0010044000174386,38.4408213400829,0.00109659309319843,38.5661428886439,0.00175236741800087,,
36.5026228726332,0.00107649941960069,38.4573545631627,0.000899941154240275,38.5826761117236,0.00173680150063762,,
36.5184207307793,0.00117860052615486,38.4738877862424,0.000742791038761269,38.5992093348034,0.00173379477155236,,
36.5342185889254,0.00126990053186433,38.4904210093222,0.000611894702811983,38.6157425578831,0.00173039144601649,,
36.5500164470714,0.00132575840636021,38.5069542324019,0.00058959087784798,38.6322757809629,0.00172572558539536,,
36.5658143052175,0.00135562505733385,38.5234874554817,0.000592982442610848,38.6488090040426,0.00171430029922419,,
36.5816121633636,0.00141281702347598,38.5400206785614,0.000603204250346019,38.6653422271224,0.00169768221474203,,
36.5974100215096,0.00149671637530693,38.5565539016412,0.000702425137300611,38.6818754502021,0.00167967986839251,,
36.6132078796557,0.00159083902181165,38.5730871247209,0.000721961019128871,38.6984086732819,0.00164438751809186,,
36.6290057378018,0.00168019484591116,38.5896203478007,0.000643030456732466,38.7149418963616,0.00159916480145295,,
36.6448035959478,0.00175245551367275,38.6061535708804,0.000627004897236385,38.7314751194414,0.00156463616574105,,
36.6606014540939,0.00183059981251953,38.6226867939602,0.000624481340580353,38.7480083425211,0.0015372321148973,,
36.67639931224,0.0019325428974377,38.6392200170399,0.000621274940050643,38.7645415656009,0.00150979229611218,,
36.6921971703861,0.00204663542836975,38.6557532401197,0.000575767362191932,38.7810747886806,0.00148189749444542,,
36.7079950285321,0.00213393604092323,38.6722864631994,0.000523841052674885,38.7976080117604,0.00143112656546289,,
36.7237928866782,0.00220830744250831,38.6888196862792,0.000473178435210192,38.8141412348401,0.00137696102903833,,
36.7395907448243,0.0023098895227797,38.7053529093589,4.81621006421914E-5,38.8306744579199,0.00133186727885584,,
36.7553886029703,0.00241506470170059,38.7218861324387,-0.000478373350651398,38.8472076809996,0.00129020356182186,,
36.7711864611164,0.00251883057937798,38.7384193555184,-0.000775112756530662,38.8637409040794,0.00125116534543767,,
36.7869843192625,0.00265131137977038,38.7549525785982,-0.0009202509699359,38.8802741271591,0.00121104174882139,,
36.8027821774085,0.00278813722459805,38.7714858016779,-0.00109118769464332,38.8968073502389,0.00117397277657493,,
36.8185800355546,0.00292945543841521,38.7880190247577,-0.00130912233673652,38.9133405733186,0.00113987982088963,,
36.8343778937007,0.00310121721109543,38.8045522478374,-0.00161429587906814,38.9298737963984,0.00110520689066966,,
36.8501757518467,0.0032403059897185,38.8210854709172,-0.00187742539984856,38.9464070194781,0.00107276508531247,,
36.8659736099928,0.00339554627256577,38.8376186939969,-0.00204734937495654,38.9629402425579,0.00104249108099054,,
36.8817714681389,0.00355920320761746,38.8541519170767,-0.00209038194148104,38.9794734656376,0.0010075252860814,,
36.8975693262849,0.00375431070916055,38.8706851401564,-0.00207725112471587,38.9960066887174,0.000965532676842847,,
36.913367184431,0.00396893702614506,38.8872183632362,-0.00208849607242423,39.0125399117971,0.000925089500769261,,
36.9291650425771,0.00420755622352944,38.9037515863159,-0.00213150952555966,39.0290731348769,0.000878653041164645,,
36.9449629007231,0.00444885278121774,38.9202848093957,-0.00201548495517144,39.0456063579566,0.000835754381043979,,
36.9607607588692,0.00473313291744385,38.9368180324754,-0.00171352679344723,39.0621395810364,0.000796611680268709,,
36.9765586170153,0.00501896843837494,38.9533512555552,-0.00149742294887415,39.0786728041161,0.000758108019073843,,
36.9923564751613,0.00533377096251641,38.9698844786349,-0.00139883000888077,39.0952060271959,0.000711980727010171,,
37.0081543333074,0.00568261490050709,38.9864177017147,-0.00149696368147384,39.1117392502756,0.000672581780149078,,
37.0239521914535,0.00603641436551529,39.0029509247944,-0.00163199857735934,39.1282724733554,0.000637468996630409,,
37.0397500495995,0.00642021560676785,39.0194841478742,-0.00177125228921755,39.1448056964351,0.000605929046173141,,
37.0555479077456,0.00685891677835161,39.0360173709539,-0.00194082783844543,39.1613389195149,0.000574869417207492,,
37.0713457658917,0.00733612197786913,39.0525505940337,-0.00217567203880272,39.1778721425946,0.00054045399318186,,
37.0871436240377,0.00785881483767,39.0690838171134,-0.00218030291701478,39.1944053656744,0.000502847992857188,,
37.1029414821838,0.00844702353364113,39.0856170401932,-0.00216475037856728,39.2109385887541,0.00047143350388206,,
37.1187393403299,0.00909935974291351,39.1021502632729,-0.0021737256147336,39.2274718118339,0.000444288115249095,,
37.1345371984759,0.00982615698087613,39.1186834863527,-0.00222873270634403,39.2440050349136,0.000420749060308789,,
37.150335056622,0.0106356770554846,39.1352167094324,-0.00241976935648085,39.2605382579934,0.000393531088562545,,
37.1661329147681,0.011499837652955,39.1517499325122,-0.00253847977596205,39.2770714810731,0.000362608327774548,,
37.1819307729141,0.012444423256819,39.1682831555919,-0.00231831789193896,39.2936047041529,0.000318593970778169,,
37.1977286310602,0.0134633612077497,39.1848163786717,-0.00197565210653785,39.3101379272326,0.000263377069760127,,
37.2135264892063,0.0147092926682068,39.2013496017514,-0.00169784061566258,39.3266711503124,0.000246990591687033,,
37.2293243473523,0.0160612902032305,39.2178828248312,-0.00149867338849251,39.3432043733921,0.000240507612858519,,
37.2451222054984,0.0175527905846465,39.2344160479109,-0.00144788974912284,39.3597375964719,0.000234421923942496,,
37.2609200636445,0.0192009388209492,39.2509492709907,-0.00155420842959269,39.3762708195516,0.000228236530793063,,
37.2767179217905,0.0210742122807843,39.2674824940704,-0.00167382901514844,39.3928040426314,0.000212829866371202,,
37.2925157799366,0.0230843236829816,39.2840157171502,-0.00158560958068142,39.4093372657111,0.000190269644000527,,
37.3083136380827,0.0254931081706207,39.3005489402299,-0.00144327249373548,39.4258704887909,0.000158564927390372,,
37.3241114962288,0.0281061869873484,39.3170821633097,-0.00131050578493541,39.4424037118706,0.000135392598807317,,
37.3399093543748,0.0310003412096307,39.3336153863894,-0.00120869770115523,39.4589369349504,0.000117593536120923,,
37.3557072125209,0.0342227932240316,39.3501486094692,-0.00113625941354931,39.4754701580301,0.000102760442224368,,
37.3715050706669,0.0378740639385538,39.3666818325489,-0.00104869297107795,39.4920033811099,8.96631989612568E-5,,
37.387302928813,0.0419950953629633,39.3832150556287,-0.000969888409440279,39.5085366041896,7.80337217539959E-5,,
37.4031007869591,0.046572295309993,39.3997482787084,-0.000903715487736742,39.5250698272694,5.8568694867728E-5,,
37.4188986451051,0.0517959487676405,39.4162815017882,-0.00087444091821818,39.5416030503491,4.59097206866528E-5,,
37.4346965032512,0.0573875939377101,39.4328147248679,-0.000881116503624475,39.5581362734289,4.83445577170703E-5,,
37.4504943613973,0.063730453562307,39.4493479479477,-0.000920423616447021,39.5746694965086,4.90835936662408E-5,,
37.4662922195433,0.0707721811741736,39.4658811710274,-0.000987711828300205,39.5912027195884,4.72371491797471E-5,,
37.4820900776894,0.0786829758482311,39.4824143941072,-0.00127674422011578,39.6077359426681,3.76088005215545E-5,,
37.4978879358355,0.0877010103580949,39.4989476171869,-0.00152184722536589,39.6242691657479,2.01732744072988E-5,,
37.5136857939815,0.0971256816601719,39.5154808402667,-0.00170627065051619,39.6408023888276,5.91837129715309E-6,,
37.5294836521276,0.107874849403192,39.5320140633464,-0.00186161699480378,39.6573356119074,-9.82735906282782E-6,,
37.5452815102737,0.120297235686623,39.5485472864262,-0.00199555432746206,39.6738688349871,-2.72357435170782E-5,,
37.5610793684198,0.132934182752685,39.5650805095059,-0.00199793300307764,39.6904020580669,-5.25997467043185E-5,,
37.5768772265658,0.147477481991986,39.5816137325857,-0.00190017933322903,39.7069352811466,-6.44025923620167E-5,,
37.5926750847119,0.164160544536127,39.5981469556654,-0.0017847988998446,39.7234685042264,-7.1664502779725E-5,,
37.608472942858,0.181344384977715,39.6146801787452,-0.00166570666568837,39.7400017273061,-7.5581784658174E-5,,
37.624270801004,0.200262619068162,39.6312134018249,-0.00158099245382393,39.7565349503859,-7.73770070754435E-5,,
37.6400686591501,0.220055206449017,39.6477466249047,-0.00153215042661467,39.7730681734656,-7.5491372432588E-5,,
37.6558665172962,0.243193539216123,39.6642798479844,-0.00159309855831571,39.7896013965454,-7.02562308668315E-5,,
37.6716643754422,0.267379033421771,39.6808130710642,-0.00161855064910961,39.8061346196251,-6.21533386627839E-5,,
37.6874622335883,0.29374419031089,39.6973462941439,-0.00148654990135739,39.8226678427049,-5.63474383490408E-5,,
37.7032600917344,0.320913537467239,39.7138795172237,-0.00127619141584432,39.8392010657846,-5.28910102935029E-5,,
37.7190579498804,0.352000685508291,39.7304127403034,-0.00100772797912385,39.8557342888644,-5.63138514008396E-5,,
37.7348558080265,0.384442668934227,39.7469459633832,-0.00072844694465755,39.8722675119441,-5.89971907777034E-5,,
37.7506536661726,0.41858877200294,39.7634791864629,-0.000631774174915755,39.8888007350239,-5.75042900991551E-5,,
37.7664515243186,0.455057168144923,39.7800124095427,-0.000723192582919477,39.9053339581036,-5.96904120611684E-5,,
37.7822493824647,0.493577603903998,39.7965456326224,-0.000874099326389524,39.9218671811834,-6.56318826698379E-5,,
37.7980472406108,0.534085123322879,39.8130788557022,-0.000951638435889098,39.9384004042631,-8.24013530274341E-5,,
37.8138450987568,0.576574839968974,39.829612078782,-0.00098743434135065,39.9549336273429,-9.53261419228056E-5,,
37.8296429569029,0.621205062150238,39.8461453018617,-0.000995310622535714,39.9714668504226,-0.000107493420511198,,
37.845440815049,0.666989292737037,39.8626785249414,-0.000914071033999087,39.9880000735024,-0.000119249785481517,,
37.861238673195,0.714584490764312,39.8792117480212,-0.00090128452756994,40.0045332965821,-0.000135892734296795,,
37.8770365313411,0.765374106415515,39.8957449711009,-0.000974773544278466,40.0210665196619,-0.000151746337971806,,
37.8928343894872,0.813338015440301,39.9122781941807,-0.00119580984910311,40.0375997427416,-0.000163041762276428,,
37.9086322476332,0.863661236605731,39.9288114172604,-0.00143968772230444,40.0541329658214,-0.000169880929809829,,
37.9244301057793,0.914019853156271,39.9453446403402,-0.00163949629785646,40.0706661889011,-0.000175715870505235,,
37.9402279639254,0.967272231818744,39.9618778634199,-0.00179423694588595,40.0871994119809,-0.000182155316086071,,
37.9560258220714,1.01604287983887,39.9784110864997,-0.00188874201826768,40.1037326350606,-0.000189214487079916,,
37.9718236802175,1.0660443369551,39.9949443095794,-0.00194876912610889,40.1202658581404,-0.00020376810881086,,
37.9876215383636,1.117794694471,40.0114775326592,-0.00198336506911492,40.1367990812201,-0.000219847815937941,,
38.0034193965096,1.166508370191,40.0280107557389,-0.00185515052819129,40.1533323042999,-0.000231888830070936,,
38.0192172546557,1.2147898973347,40.0445439788187,-0.00167727880886405,40.1698655273796,-0.00024203647157089,,
38.0350151128018,1.26086230940499,40.0610772018985,-0.00156085371627939,40.1863987504594,-0.000251663602531111,,
38.0508129709478,1.3053024938936,40.0776104249782,-0.00151136002790621,40.2029319735391,-0.000260906224442913,,
38.0666108290939,1.34735455870837,40.094143648058,-0.00160095747358738,40.2194651966189,-0.00028293783912375,,
38.08240868724,1.38665545698414,40.1106768711377,-0.00175652476470388,40.2359984196986,-0.000304816204034011,,
38.098206545386,1.42325519492066,40.1272100942174,-0.00184170184965831,40.2525316427784,-0.000325682308440844,,
