ProDataCSV

Title: Mon Aug 21 14:36:29 2023

Remarks:
#User: Chirascan User
#Date: 2023/08/21
#Instrument: 0539
#DetectorType: LAAPD
#DichOS Calibration Correction Curve: 0539/1
#HV (CDDC channel): 0 v
#Time per point: 0.5 s
#MultiCellAutoChanger: Enabled
#Sample1: protein_1
#Cell1 type: 
#Cell1 Pathlength: 10 mm
#Temperature: 24.96 C

Last Modified: Mon Aug 21 16:44:00 2023 by unknown.

Options:

Available Dimensions:,2
Wavelength,Wavelength: 195nm - 250nm,Step Size: 1nm,Bandwidth: 1nm
Temperature,36 temperatures, from 20 to 90degrees Celsius in stepped ramp mode.

Available Properties: ,7
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.5s (25us x 20000),
SE,SE
Temperature,

Data:


CircularDichroism
Wavelength,Temperature
,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,
200,7.98533,7.99032,7.79663,7.63053,8.0841,7.92708,8.09706,7.85936,8.04204,8.32676,8.38138,8.06216,7.89101,8.17605,7.72737,7.87541,7.9315,7.77675,7.78766,6.97147,6.014,5.15066,4.39959,3.66086,3.14499,2.60785,2.21061,1.76119,1.49415,1.29163,1.09118,0.863209,0.786289,0.644305,0.563947,0.474366
199,8.06239,7.92265,8.08401,7.55269,8.03937,7.93609,8.36489,8.14302,7.89734,8.16338,8.01091,8.04576,8.15836,7.08856,5.85667,4.75558,3.8833,3.22346,2.67955,2.2448,1.86483,1.57123,1.36769,1.09133,1.0066,0.843015,0.677166,0.545727,0.522439,0.458233,0.450755,0.393,0.413308,0.398059,0.346341,0.306224
198,7.91251,8.0815,8.09994,8.59619,7.79715,8.5721,7.99655,7.60002,6.44831,5.46233,4.46392,3.62169,2.9277,2.39077,1.91368,1.5157,1.19368,0.994536,0.829861,0.693878,0.563294,0.498454,0.436461,0.40741,0.400977,0.332328,0.365166,0.302976,0.265351,0.291281,0.327461,0.296346,0.348399,0.322746,0.292341,0.275872
197,7.11136,6.36713,5.50965,4.83928,4.11039,3.42303,2.84867,2.39421,1.96013,1.58484,1.24816,1.00808,0.794222,0.678674,0.58883,0.450149,0.337373,0.285507,0.314791,0.287479,0.273817,0.240621,0.275169,0.281169,0.300739,0.262354,0.322437,0.234367,0.295123,0.271709,0.280617,0.279768,0.306884,0.304006,0.282833,0.261838
196,2.33464,2.05615,1.65493,1.42848,1.16277,0.919537,0.779884,0.703041,0.596004,0.48719,0.3543,0.329632,0.281647,0.31308,0.299083,0.279332,0.187937,0.206752,0.255586,0.241824,0.226897,0.244851,0.254736,0.262966,0.306987,0.253664,0.30489,0.185175,0.241523,0.230857,0.289137,0.289261,0.299402,0.294148,0.252292,0.235
195,0.593378,0.566805,0.411742,0.356467,0.297916,0.283326,0.224178,0.285142,0.245097,0.228901,0.202179,0.209771,0.186003,0.261335,0.283125,0.231023,0.131544,0.194094,0.256136,0.183829,0.19871,0.200719,0.233997,0.232325,0.305842,0.258632,0.299546,0.179067,0.239635,0.23297,0.277183,0.250896,0.327142,0.28879,0.274376,0.255969

Count
Wavelength,Temperature
,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,
250,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
249,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
248,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
247,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
246,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
245,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
244,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
243,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
242,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
241,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
240,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
239,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
238,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
237,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
236,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
235,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
234,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
233,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
232,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
231,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
230,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
229,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
228,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
227,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
226,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
225,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
224,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
223,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
222,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
221,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
220,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
219,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
218,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
217,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
216,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
215,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
214,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
213,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
212,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
211,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
210,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
209,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
208,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
207,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
206,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
205,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
204,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
203,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
202,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
201,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
200,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
199,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
198,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
197,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
196,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
195,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000

SE
Wavelength,Temperature
,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,
250,0.0763627,0.0860303,0.0793309,0.0783101,0.0843327,0.0795247,0.083647,0.0780303,0.0760708,0.0840666,0.0762791,0.0807411,0.0818891,0.0821669,0.0735987,0.0784344,0.0748274,0.0823497,0.0806509,0.083809,0.0781391,0.0774569,0.0828944,0.0774112,0.0758399,0.0807755,0.076408,0.0754152,0.0835403,0.0767764,0.080789,0.0811939,0.0784784,0.0774966,0.075595,0.0793925
249,0.0777697,0.0726715,0.0742413,0.0778664,0.0812515,0.0818053,0.0767123,0.0791186,0.0816456,0.0807975,0.0765254,0.0849365,0.0752263,0.0794078,0.0861767,0.0793726,0.0777589,0.0768496,0.0753068,0.0828825,0.0775315,0.0806223,0.0814611,0.0765526,0.0794922,0.0858513,0.0790462,0.0819738,0.0813186,0.083193,0.079897,0.0800556,0.0756062,0.0762607,0.0845939,0.0786332
248,0.0815129,0.0824012,0.083136,0.0852587,0.0788525,0.0833353,0.0856779,0.0775104,0.0876272,0.0790253,0.086656,0.0838694,0.0840351,0.0791847,0.0856837,0.0812996,0.0874462,0.0793071,0.0803486,0.0782607,0.0865398,0.0826695,0.0896584,0.0857188,0.08305,0.0812377,0.080442,0.0838631,0.0827631,0.0778446,0.0850157,0.0831498,0.0870295,0.0835858,0.0821047,0.0807295
247,0.0787687,0.0781568,0.07864,0.0778988,0.0792104,0.0729488,0.0887242,0.075079,0.0804316,0.0787485,0.0800145,0.0826201,0.0768687,0.0741386,0.0749645,0.0829817,0.0819173,0.0787631,0.0841809,0.0750428,0.0792061,0.0778918,0.0764445,0.076345,0.0759657,0.0780726,0.0791724,0.0810659,0.082637,0.0824507,0.079351,0.0788874,0.0829244,0.0839726,0.0792013,0.0836344
246,0.0797719,0.0732475,0.0795065,0.0754384,0.0823981,0.0779829,0.0759881,0.0795405,0.0786658,0.0801416,0.0804139,0.0813469,0.0776718,0.0830107,0.0714833,0.0753861,0.0773736,0.0727515,0.085083,0.0783431,0.075693,0.0775009,0.0734211,0.0833516,0.0773907,0.0739145,0.0842774,0.0826188,0.0777273,0.0760005,0.0794698,0.0803551,0.0748204,0.077547,0.0756408,0.0814758
245,0.074584,0.0787853,0.0812035,0.0858072,0.0776349,0.0848825,0.0791809,0.0806711,0.0794724,0.0747098,0.0798361,0.0855303,0.0802792,0.0797649,0.082171,0.080902,0.0816888,0.0792662,0.0773229,0.0833252,0.0778349,0.0807544,0.0753967,0.0782748,0.0793661,0.0807596,0.0809621,0.0846163,0.0845268,0.0812125,0.0787227,0.0805074,0.0778802,0.0810738,0.078391,0.0762856
244,0.0847856,0.0880317,0.0817781,0.0879753,0.0824309,0.0844439,0.0855828,0.0864092,0.0858954,0.0864541,0.0784717,0.0883313,0.0828904,0.0780813,0.0867641,0.0844926,0.0787755,0.0897,0.0831005,0.0821104,0.0817627,0.0855268,0.0866759,0.0845887,0.0824732,0.080873,0.0845189,0.0820837,0.086491,0.0759525,0.0820351,0.0813787,0.0842829,0.0857075,0.0853129,0.0815442
243,0.0817402,0.0824625,0.0827168,0.0895716,0.0771264,0.0818598,0.0799359,0.0827384,0.0809073,0.0808452,0.081602,0.0825573,0.0854636,0.0790733,0.0802564,0.0881825,0.0823687,0.0825119,0.0784637,0.0826138,0.0799104,0.0795027,0.0787435,0.0753752,0.0791429,0.0786515,0.0819983,0.0800918,0.0810839,0.0740366,0.0823602,0.0854238,0.0873703,0.0810748,0.0774156,0.081928
242,0.0795592,0.0793558,0.0781753,0.0834491,0.082697,0.0775315,0.0782603,0.0771747,0.0743776,0.0763573,0.0785135,0.0766142,0.0777639,0.081122,0.0828719,0.0748246,0.0845371,0.0812018,0.0871082,0.082276,0.0772845,0.0839932,0.0774554,0.0775043,0.0748251,0.0796608,0.074428,0.0846324,0.0751567,0.0811872,0.0818857,0.0804679,0.0802684,0.0717061,0.0788728,0.0798678
241,0.0837729,0.0830295,0.0871372,0.087857,0.0847069,0.082684,0.0934791,0.081168,0.0844907,0.0787483,0.0889635,0.0891828,0.0838382,0.0785365,0.0849376,0.0911,0.0854114,0.0875293,0.0843561,0.0835003,0.0823194,0.0861464,0.0809986,0.0882414,0.0813202,0.0824474,0.0794549,0.0829481,0.0935335,0.0839169,0.0879852,0.081125,0.0863314,0.0820026,0.0920406,0.088256
240,0.0844804,0.0851548,0.0851826,0.0861271,0.0794306,0.0854442,0.0819276,0.0897731,0.0839872,0.0804168,0.0872435,0.0817937,0.083939,0.0886641,0.0849299,0.0822222,0.0837641,0.0833486,0.0845409,0.0888858,0.0784522,0.0832567,0.0855334,0.0800189,0.0860644,0.0822945,0.0845467,0.0848059,0.0879242,0.0825047,0.0804188,0.0841818,0.086324,0.080933,0.0840111,0.0789296
239,0.0826243,0.0846225,0.079325,0.0817728,0.0837723,0.0805397,0.079499,0.0804989,0.0822438,0.0825888,0.0815452,0.0841239,0.0806333,0.0803948,0.0777448,0.0787136,0.0780811,0.080864,0.0837246,0.0832904,0.0762394,0.0806216,0.0775633,0.0807786,0.0797636,0.0801205,0.0796762,0.078724,0.0797038,0.0782717,0.0782819,0.0821403,0.0752434,0.0811582,0.0768721,0.0816831
238,0.0885086,0.0863455,0.0854134,0.0868376,0.0899765,0.0814185,0.0842727,0.0926242,0.0823698,0.084326,0.0851277,0.0840565,0.0791824,0.0886064,0.0796388,0.0841607,0.0830895,0.0834986,0.0818293,0.0863216,0.0764514,0.0796205,0.0849307,0.086279,0.0856974,0.0878222,0.0824044,0.0877252,0.0884098,0.0842,0.0847419,0.079033,0.082251,0.0882682,0.0834075,0.0782247
237,0.0952259,0.0905569,0.0881904,0.0835425,0.0846698,0.0853732,0.0914484,0.0928026,0.0872599,0.0872391,0.0875847,0.0864191,0.0853087,0.092599,0.0868547,0.0823301,0.0878413,0.0888697,0.0881445,0.0867232,0.0868466,0.0874354,0.0839018,0.085433,0.0856342,0.0834987,0.0865032,0.0839775,0.0909331,0.0881843,0.0853542,0.0879233,0.081785,0.082364,0.0842959,0.0821788
236,0.0887921,0.0861079,0.0832559,0.0892804,0.0856781,0.0897356,0.0874465,0.0868401,0.0847623,0.0905748,0.0818351,0.0827138,0.0829837,0.0889977,0.079293,0.0799867,0.0898003,0.0809617,0.0846131,0.0871546,0.085246,0.0834316,0.0838042,0.0853814,0.0818193,0.0879969,0.0876332,0.0849172,0.0849462,0.0802767,0.0832225,0.0770924,0.0808998,0.0763228,0.082059,0.0836419
235,0.0854272,0.0913252,0.0938913,0.0926785,0.0885994,0.0906489,0.0940276,0.103088,0.0952892,0.0946424,0.087297,0.0875454,0.087346,0.0849359,0.0828341,0.0886801,0.0845303,0.0888184,0.090903,0.0857239,0.0885891,0.0871134,0.0890807,0.0888617,0.087105,0.0891103,0.0929501,0.0947016,0.0904499,0.080112,0.089123,0.0875637,0.0917298,0.0863627,0.0850517,0.0901847
234,0.0998763,0.0895192,0.0925609,0.0915578,0.0946214,0.0996543,0.0990669,0.0992153,0.0957397,0.0945961,0.102013,0.0943349,0.0982998,0.0981426,0.0902689,0.0914522,0.095969,0.101476,0.0870383,0.0993516,0.0974364,0.0873541,0.0885656,0.0862351,0.0993013,0.0891337,0.0863882,0.0848365,0.0863729,0.0902517,0.0905059,0.090778,0.0936529,0.0808238,0.0946408,0.0955584
233,0.102774,0.101161,0.100483,0.1056,0.108972,0.104791,0.0910907,0.0993948,0.102867,0.0934519,0.0929246,0.100589,0.100013,0.0973877,0.099606,0.0929155,0.0915275,0.0886447,0.0943208,0.0965212,0.0921825,0.0919531,0.0954428,0.0954312,0.0955505,0.0924901,0.0929159,0.0920694,0.0973805,0.092617,0.0954721,0.0999294,0.0998736,0.102777,0.0891916,0.099885
232,0.103397,0.0999697,0.09883,0.104672,0.0940511,0.10331,0.1,0.103979,0.10407,0.0975707,0.0980544,0.108488,0.100276,0.0981723,0.0953179,0.0921373,0.0951742,0.091529,0.0920415,0.103866,0.0956814,0.0964433,0.0958022,0.0943102,0.0986688,0.0885819,0.0914195,0.0909491,0.0955531,0.10118,0.0959205,0.091913,0.0919127,0.0966578,0.101114,0.100179
231,0.105985,0.109387,0.109259,0.0965029,0.0960568,0.105479,0.107564,0.112083,0.109303,0.10528,0.106602,0.10259,0.104377,0.0962896,0.0976676,0.101183,0.101309,0.099332,0.0966915,0.100118,0.0946445,0.100347,0.0909375,0.101345,0.0963603,0.0895498,0.0916981,0.0898672,0.102317,0.0946576,0.104307,0.0958889,0.0987337,0.099112,0.101684,0.104351
230,0.111313,0.109044,0.111789,0.0973673,0.108336,0.110322,0.101789,0.110915,0.108453,0.0935779,0.0959188,0.0921568,0.0998795,0.0997644,0.0981774,0.0858437,0.0934959,0.0977823,0.0960772,0.094106,0.0960985,0.0987896,0.0963773,0.0958457,0.0950243,0.0887808,0.0926554,0.0982503,0.0942662,0.0956251,0.102207,0.0911812,0.0895061,0.0897603,0.0985277,0.0975694
229,0.112342,0.113539,0.111784,0.122831,0.116735,0.115065,0.113479,0.110753,0.109973,0.119319,0.105348,0.105398,0.100267,0.101657,0.0965867,0.0977975,0.0990409,0.104511,0.0946738,0.105462,0.098032,0.0939389,0.0982489,0.0924624,0.101808,0.0994169,0.102402,0.0981413,0.0965965,0.0940808,0.10903,0.0855786,0.0968224,0.0972012,0.0984598,0.0906876
228,0.110705,0.122116,0.116564,0.134459,0.119544,0.117445,0.110032,0.120353,0.115261,0.104039,0.117303,0.104713,0.108828,0.112637,0.102002,0.108382,0.102452,0.106089,0.102945,0.0925074,0.112791,0.102197,0.108588,0.103977,0.105533,0.101411,0.104111,0.0957317,0.0969164,0.10117,0.111763,0.0937761,0.108109,0.0988505,0.105606,0.0985034
227,0.130057,0.119564,0.129768,0.122993,0.129408,0.122876,0.133998,0.123736,0.120484,0.126043,0.116742,0.113151,0.114802,0.11644,0.112037,0.115332,0.11021,0.10828,0.110154,0.111491,0.10913,0.109078,0.105278,0.105037,0.118613,0.116581,0.111831,0.108836,0.110434,0.102197,0.108979,0.113043,0.106518,0.109096,0.114203,0.11004
226,0.132489,0.133925,0.128941,0.123105,0.135091,0.131577,0.124168,0.128421,0.121872,0.12852,0.126346,0.123624,0.121755,0.110105,0.115935,0.119376,0.110617,0.115581,0.101493,0.108763,0.111285,0.112404,0.121402,0.119796,0.114327,0.110279,0.106746,0.114124,0.120916,0.115985,0.109076,0.107984,0.105808,0.116292,0.104685,0.103306
225,0.136061,0.132867,0.142003,0.132659,0.137529,0.126351,0.130781,0.13381,0.124351,0.121793,0.128121,0.129641,0.130035,0.128429,0.116567,0.112985,0.124217,0.113242,0.11944,0.124843,0.118169,0.112849,0.113195,0.121635,0.12337,0.0995612,0.11072,0.117387,0.10915,0.118871,0.120923,0.111219,0.122329,0.115296,0.109607,0.104437
224,0.138336,0.144546,0.13632,0.127731,0.140498,0.120977,0.123405,0.129003,0.124953,0.144393,0.127848,0.116784,0.117876,0.11257,0.117283,0.119152,0.111348,0.119796,0.107095,0.123281,0.119773,0.119448,0.110619,0.112383,0.109199,0.107672,0.106658,0.115813,0.10862,0.110489,0.112001,0.123712,0.110423,0.116538,0.108759,0.108671
223,0.142451,0.138649,0.142183,0.136844,0.138993,0.135639,0.138538,0.145616,0.141223,0.14375,0.123056,0.125585,0.131821,0.125926,0.128074,0.123385,0.123672,0.120046,0.121484,0.122537,0.114675,0.123797,0.111806,0.117814,0.11743,0.116674,0.119816,0.114319,0.121726,0.119244,0.115101,0.127911,0.121371,0.124355,0.124398,0.114913
222,0.153416,0.134933,0.133228,0.140696,0.133219,0.141763,0.137883,0.141845,0.150544,0.134796,0.136174,0.134729,0.136092,0.118035,0.119541,0.124461,0.121349,0.121076,0.128347,0.125203,0.124752,0.127128,0.125473,0.124918,0.129562,0.119848,0.125178,0.11573,0.122643,0.114476,0.123526,0.12395,0.116272,0.122104,0.119519,0.119676
